1727620959.035609007 1.330000000 1611
1727620959.536592007 1.410000000 1612
1727620960.038120031 1.960000000 1613
1727620960.538494110 1.790000000 1614
1727620961.039289951 1.190000000 1615
1727620961.539613962 0.739000000 1616
1727620962.046293974 0.912000000 1617
1727620962.550220966 0.827000000 1618
1727620963.054301023 0.893000000 1619
1727620963.558303118 0.895000000 1620
1727620964.062330961 0.932000000 1621
1727620964.566220999 0.827000000 1622
1727620965.070278883 0.884000000 1623
1727620965.574218035 0.817000000 1624
1727620966.078474045 1.090000000 1625
1727620966.579169035 1.140000000 1626
1727620967.079566956 0.845000000 1627
1727620967.582278967 0.878000000 1628
1727620968.086221933 0.830000000 1629
1727620968.590154886 0.768000000 1630
1727620969.094203949 0.815000000 1631
1727620969.598246098 0.855000000 1632
1727620970.102317095 0.928000000 1633
1727620970.606266022 0.875000000 1634
1727620971.110275984 0.871000000 1635
1727620971.614130974 0.737000000 1636
1727620972.118396044 1.000000000 1637
1727620972.618757963 0.778000000 1638
1727620973.126446009 1.040000000 1639
1727620973.626827002 0.803000000 1640
1727620974.134207010 0.805000000 1641
1727620974.638351917 0.938000000 1642
1727620975.142126083 0.740000000 1643
1727620975.646203041 0.813000000 1644
1727620976.150208950 0.819000000 1645
1727620976.654203892 0.809000000 1646
1727620977.158252001 0.856000000 1647
1727620977.662457943 1.070000000 1648
1727620978.162863016 0.838000000 1649
1727620978.670207977 0.812000000 1650
1727620979.174161911 0.780000000 1651
1727620979.679127932 1.730000000 1652
1727620980.179529905 0.819000000 1653
1727620980.686317921 0.922000000 1654
1727620981.190197945 0.807000000 1655
1727620981.694200039 0.812000000 1656
1727620982.198580980 1.190000000 1657
1727620982.699142933 0.994000000 1658
1727620983.199491024 0.783000000 1659
1727620983.702142954 0.759000000 1660
1727620984.206202030 0.809000000 1661
1727620984.710186005 0.784000000 1662
1727620985.214199066 0.813000000 1663
1727620985.718321085 0.927000000 1664
1727620986.222179890 0.786000000 1665
1727620986.726181030 0.796000000 1666
1727620987.230357885 0.944000000 1667
1727620987.730880976 0.858000000 1668
1727620988.238375902 0.965000000 1669
1727620988.738830090 0.864000000 1670
1727620989.246170998 0.776000000 1671
1727620989.750257969 0.861000000 1672
1727620990.254317999 0.928000000 1673
1727620990.758323908 0.907000000 1674
1727620991.262243032 0.845000000 1675
1727620991.766217947 0.826000000 1676
1727620992.270320892 0.915000000 1677
1727620992.774218082 0.821000000 1678
1727620993.278440952 1.030000000 1679
1727620993.778872013 0.861000000 1680
1727620994.286180973 0.793000000 1681
1727620994.790417910 1.030000000 1682
1727620995.291007996 1.020000000 1683
1727620995.791449070 0.851000000 1684
1727620996.294274092 0.864000000 1685
1727620996.798367023 0.979000000 1686
1727620997.298974991 1.030000000 1687
1727620997.799228907 0.850000000 1688
1727620998.302263975 0.867000000 1689
1727620998.807399988 2.000000000 1690
1727620999.306896925 0.918000000 1691
1727620999.814259052 0.861000000 1692
1727621000.319139957 1.730000000 1693
1727621000.819711924 0.995000000 1694
1727621001.320154905 0.874000000 1695
1727621001.822223902 0.836000000 1696
1727621002.326247931 0.854000000 1697
1727621002.830353022 0.942000000 1698
1727621003.334270000 0.878000000 1699
1727621003.838363886 0.974000000 1700
1727621004.338723898 0.791000000 1701
1727621004.846302032 0.895000000 1702
1727621005.350359917 0.934000000 1703
1727621005.850760937 0.829000000 1704
1727621006.358623028 1.230000000 1705
1727621006.859081030 0.883000000 1706
1727621007.366373062 0.972000000 1707
1727621007.866739035 0.795000000 1708
1727621008.374207973 0.803000000 1709
1727621008.878552914 1.160000000 1710
1727621009.378943920 0.837000000 1711
1727621009.886195898 0.813000000 1712
1727621010.390249968 0.844000000 1713
1727621010.894191027 0.804000000 1714
1727621011.398519039 1.120000000 1715
1727621011.899604082 1.510000000 1716
1727621012.400024891 0.843000000 1717
1727621012.902318001 0.918000000 1718
1727621013.406255007 0.868000000 1719
1727621013.910187960 0.799000000 1720
1727621014.414269924 0.861000000 1721
1727621014.918478012 1.070000000 1722
1727621015.418903112 0.841000000 1723
1727621015.926188946 0.805000000 1724
1727621016.430291891 0.898000000 1725
1727621016.934324026 0.946000000 1726
1727621017.438350916 0.951000000 1727
1727621017.938868999 0.947000000 1728
1727621018.446290970 0.877000000 1729
1727621018.950309038 0.899000000 1730
1727621019.454221010 0.808000000 1731
1727621019.958365917 0.944000000 1732
1727621020.458873034 0.893000000 1733
1727621020.966273069 0.844000000 1734
1727621021.470277071 0.864000000 1735
1727621021.974313021 0.868000000 1736
1727621022.478409052 0.985000000 1737
1727621022.978827000 0.807000000 1738
1727621023.486219883 0.819000000 1739
1727621023.990168095 0.754000000 1740
1727621024.494287014 0.893000000 1741
1727621024.998661041 1.270000000 1742
1727621025.499042034 0.808000000 1743
1727621026.006330967 0.917000000 1744
1727621026.510227919 0.837000000 1745
1727621027.014194012 0.808000000 1746
1727621027.518315077 0.928000000 1747
1727621028.022212982 0.816000000 1748
1727621028.526226997 0.827000000 1749
1727621029.030195951 0.793000000 1750
1727621029.534307957 0.919000000 1751
1727621030.038542986 1.160000000 1752
1727621030.538925886 0.813000000 1753
1727621031.046174049 0.792000000 1754
1727621031.550187111 0.807000000 1755
1727621032.054259062 0.867000000 1756
1727621032.558640003 1.260000000 1757
1727621033.058999062 0.799000000 1758
1727621033.566298962 0.915000000 1759
1727621034.070177078 0.790000000 1760
1727621034.574129105 0.751000000 1761
1727621035.078479052 1.090000000 1762
1727621035.579102993 1.060000000 1763
1727621036.079441071 0.777000000 1764
1727621036.582214117 0.833000000 1765
1727621037.086289883 0.894000000 1766
1727621037.590169907 0.781000000 1767
1727621038.094216108 0.834000000 1768
1727621038.598473072 1.110000000 1769
1727621039.099318027 1.280000000 1770
1727621039.599775076 0.879000000 1771
1727621040.102225065 0.831000000 1772
1727621040.606496096 1.110000000 1773
1727621041.106889963 0.814000000 1774
1727621041.614373922 0.991000000 1775
1727621042.114860058 0.886000000 1776
1727621042.622224092 0.818000000 1777
1727621043.126152039 0.764000000 1778
1727621043.630134106 0.748000000 1779
1727621044.134185076 0.800000000 1780
1727621044.638531923 1.150000000 1781
1727621045.139367104 1.270000000 1782
1727621045.639843941 0.909000000 1783
1727621046.142196894 0.813000000 1784
1727621046.646197081 0.803000000 1785
1727621047.150166988 0.785000000 1786
1727621047.654207945 0.822000000 1787
1727621048.158575058 1.190000000 1788
1727621048.659097910 0.952000000 1789
1727621049.159580946 0.912000000 1790
1727621049.662168026 0.784000000 1791
1727621050.166286945 0.894000000 1792
1727621050.670217991 0.833000000 1793
1727621051.174201965 0.802000000 1794
1727621051.678478003 1.090000000 1795
1727621052.179780006 1.730000000 1796
1727621052.680258989 0.914000000 1797
1727621053.182195902 0.809000000 1798
1727621053.686225891 0.842000000 1799
1727621054.190180063 0.795000000 1800
