PING 172.19.0.1 (172.19.0.1) 32(60) bytes of data.
[1727620578.414351] 40 bytes from 172.19.0.1: icmp_seq=855 ttl=64 time=0.969 ms
[1727620578.915610] 40 bytes from 172.19.0.1: icmp_seq=856 ttl=64 time=1.69 ms
[1727620579.415980] 40 bytes from 172.19.0.1: icmp_seq=857 ttl=64 time=0.810 ms
[1727620579.918267] 40 bytes from 172.19.0.1: icmp_seq=858 ttl=64 time=0.841 ms
[1727620580.422242] 40 bytes from 172.19.0.1: icmp_seq=859 ttl=64 time=0.812 ms
[1727620580.926399] 40 bytes from 172.19.0.1: icmp_seq=860 ttl=64 time=0.998 ms
[1727620581.426767] 40 bytes from 172.19.0.1: icmp_seq=861 ttl=64 time=0.796 ms
[1727620581.934268] 40 bytes from 172.19.0.1: icmp_seq=862 ttl=64 time=0.888 ms
[1727620582.438236] 40 bytes from 172.19.0.1: icmp_seq=863 ttl=64 time=0.853 ms
[1727620582.942254] 40 bytes from 172.19.0.1: icmp_seq=864 ttl=64 time=0.860 ms
[1727620583.446205] 40 bytes from 172.19.0.1: icmp_seq=865 ttl=64 time=0.824 ms
[1727620583.950219] 40 bytes from 172.19.0.1: icmp_seq=866 ttl=64 time=0.840 ms
[1727620584.454302] 40 bytes from 172.19.0.1: icmp_seq=867 ttl=64 time=0.918 ms
[1727620584.958438] 40 bytes from 172.19.0.1: icmp_seq=868 ttl=64 time=1.02 ms
[1727620585.458815] 40 bytes from 172.19.0.1: icmp_seq=869 ttl=64 time=0.802 ms
[1727620585.966272] 40 bytes from 172.19.0.1: icmp_seq=870 ttl=64 time=0.868 ms
[1727620586.470251] 40 bytes from 172.19.0.1: icmp_seq=871 ttl=64 time=0.854 ms
[1727620586.975100] 40 bytes from 172.19.0.1: icmp_seq=872 ttl=64 time=1.71 ms
[1727620587.475568] 40 bytes from 172.19.0.1: icmp_seq=873 ttl=64 time=0.898 ms
[1727620587.982243] 40 bytes from 172.19.0.1: icmp_seq=874 ttl=64 time=0.859 ms
[1727620588.486237] 40 bytes from 172.19.0.1: icmp_seq=875 ttl=64 time=0.845 ms
[1727620588.990218] 40 bytes from 172.19.0.1: icmp_seq=876 ttl=64 time=0.804 ms
[1727620589.494514] 40 bytes from 172.19.0.1: icmp_seq=877 ttl=64 time=1.11 ms
[1727620589.995395] 40 bytes from 172.19.0.1: icmp_seq=878 ttl=64 time=1.30 ms
[1727620590.495815] 40 bytes from 172.19.0.1: icmp_seq=879 ttl=64 time=0.847 ms
[1727620590.998226] 40 bytes from 172.19.0.1: icmp_seq=880 ttl=64 time=0.831 ms
[1727620591.502206] 40 bytes from 172.19.0.1: icmp_seq=881 ttl=64 time=0.809 ms
[1727620592.006157] 40 bytes from 172.19.0.1: icmp_seq=882 ttl=64 time=0.771 ms
[1727620592.510242] 40 bytes from 172.19.0.1: icmp_seq=883 ttl=64 time=0.853 ms
[1727620593.014567] 40 bytes from 172.19.0.1: icmp_seq=884 ttl=64 time=1.17 ms
[1727620593.515097] 40 bytes from 172.19.0.1: icmp_seq=885 ttl=64 time=0.960 ms
[1727620594.015611] 40 bytes from 172.19.0.1: icmp_seq=886 ttl=64 time=0.947 ms
[1727620594.518203] 40 bytes from 172.19.0.1: icmp_seq=887 ttl=64 time=0.804 ms
[1727620595.022274] 40 bytes from 172.19.0.1: icmp_seq=888 ttl=64 time=0.872 ms
[1727620595.526271] 40 bytes from 172.19.0.1: icmp_seq=889 ttl=64 time=0.873 ms
[1727620596.030231] 40 bytes from 172.19.0.1: icmp_seq=890 ttl=64 time=0.830 ms
[1727620596.534395] 40 bytes from 172.19.0.1: icmp_seq=891 ttl=64 time=0.986 ms
[1727620597.035309] 40 bytes from 172.19.0.1: icmp_seq=892 ttl=64 time=1.34 ms
[1727620597.535833] 40 bytes from 172.19.0.1: icmp_seq=893 ttl=64 time=0.949 ms
[1727620598.036356] 40 bytes from 172.19.0.1: icmp_seq=894 ttl=64 time=0.912 ms
[1727620598.542281] 40 bytes from 172.19.0.1: icmp_seq=895 ttl=64 time=0.875 ms
[1727620599.046299] 40 bytes from 172.19.0.1: icmp_seq=896 ttl=64 time=0.894 ms
[1727620599.550327] 40 bytes from 172.19.0.1: icmp_seq=897 ttl=64 time=0.935 ms
[1727620600.054552] 40 bytes from 172.19.0.1: icmp_seq=898 ttl=64 time=1.16 ms
[1727620600.554994] 40 bytes from 172.19.0.1: icmp_seq=899 ttl=64 time=0.867 ms
[1727620601.062363] 40 bytes from 172.19.0.1: icmp_seq=900 ttl=64 time=0.944 ms
[1727620601.562764] 40 bytes from 172.19.0.1: icmp_seq=901 ttl=64 time=0.839 ms
[1727620602.070308] 40 bytes from 172.19.0.1: icmp_seq=902 ttl=64 time=0.895 ms
[1727620602.574569] 40 bytes from 172.19.0.1: icmp_seq=903 ttl=64 time=1.18 ms
[1727620603.076260] 40 bytes from 172.19.0.1: icmp_seq=904 ttl=64 time=2.13 ms
[1727620603.575938] 40 bytes from 172.19.0.1: icmp_seq=905 ttl=64 time=1.11 ms
[1727620604.076376] 40 bytes from 172.19.0.1: icmp_seq=906 ttl=64 time=0.866 ms
[1727620604.582213] 40 bytes from 172.19.0.1: icmp_seq=907 ttl=64 time=0.828 ms
[1727620605.086218] 40 bytes from 172.19.0.1: icmp_seq=908 ttl=64 time=0.836 ms
[1727620605.590202] 40 bytes from 172.19.0.1: icmp_seq=909 ttl=64 time=0.812 ms
[1727620606.094863] 40 bytes from 172.19.0.1: icmp_seq=910 ttl=64 time=1.47 ms
[1727620606.595649] 40 bytes from 172.19.0.1: icmp_seq=911 ttl=64 time=1.22 ms
[1727620607.096094] 40 bytes from 172.19.0.1: icmp_seq=912 ttl=64 time=0.880 ms
[1727620607.598391] 40 bytes from 172.19.0.1: icmp_seq=913 ttl=64 time=1.01 ms
[1727620608.098918] 40 bytes from 172.19.0.1: icmp_seq=914 ttl=64 time=0.964 ms
[1727620608.599445] 40 bytes from 172.19.0.1: icmp_seq=915 ttl=64 time=0.959 ms
[1727620609.100053] 40 bytes from 172.19.0.1: icmp_seq=916 ttl=64 time=1.03 ms
[1727620609.600878] 40 bytes from 172.19.0.1: icmp_seq=917 ttl=64 time=1.26 ms
[1727620610.101436] 40 bytes from 172.19.0.1: icmp_seq=918 ttl=64 time=0.972 ms
[1727620610.602539] 40 bytes from 172.19.0.1: icmp_seq=919 ttl=64 time=1.54 ms
[1727620611.103038] 40 bytes from 172.19.0.1: icmp_seq=920 ttl=64 time=0.936 ms
[1727620611.606209] 40 bytes from 172.19.0.1: icmp_seq=921 ttl=64 time=0.811 ms
[1727620612.110215] 40 bytes from 172.19.0.1: icmp_seq=922 ttl=64 time=0.827 ms
[1727620612.614349] 40 bytes from 172.19.0.1: icmp_seq=923 ttl=64 time=0.959 ms
[1727620613.114911] 40 bytes from 172.19.0.1: icmp_seq=924 ttl=64 time=0.990 ms
[1727620613.615527] 40 bytes from 172.19.0.1: icmp_seq=925 ttl=64 time=1.02 ms
[1727620614.115964] 40 bytes from 172.19.0.1: icmp_seq=926 ttl=64 time=0.858 ms
[1727620614.622206] 40 bytes from 172.19.0.1: icmp_seq=927 ttl=64 time=0.821 ms
[1727620615.126202] 40 bytes from 172.19.0.1: icmp_seq=928 ttl=64 time=0.808 ms
[1727620615.630184] 40 bytes from 172.19.0.1: icmp_seq=929 ttl=64 time=0.786 ms
[1727620616.134618] 40 bytes from 172.19.0.1: icmp_seq=930 ttl=64 time=1.22 ms
[1727620616.635052] 40 bytes from 172.19.0.1: icmp_seq=931 ttl=64 time=0.856 ms
[1727620617.142283] 40 bytes from 172.19.0.1: icmp_seq=932 ttl=64 time=0.883 ms
[1727620617.646324] 40 bytes from 172.19.0.1: icmp_seq=933 ttl=64 time=0.924 ms
[1727620618.150254] 40 bytes from 172.19.0.1: icmp_seq=934 ttl=64 time=0.864 ms
[1727620618.654543] 40 bytes from 172.19.0.1: icmp_seq=935 ttl=64 time=1.15 ms
[1727620619.155174] 40 bytes from 172.19.0.1: icmp_seq=936 ttl=64 time=1.07 ms
[1727620619.655575] 40 bytes from 172.19.0.1: icmp_seq=937 ttl=64 time=0.841 ms
[1727620620.158271] 40 bytes from 172.19.0.1: icmp_seq=938 ttl=64 time=0.845 ms
[1727620620.662653] 40 bytes from 172.19.0.1: icmp_seq=939 ttl=64 time=1.25 ms
[1727620621.163210] 40 bytes from 172.19.0.1: icmp_seq=940 ttl=64 time=0.973 ms
[1727620621.663604] 40 bytes from 172.19.0.1: icmp_seq=941 ttl=64 time=0.824 ms
[1727620622.166309] 40 bytes from 172.19.0.1: icmp_seq=942 ttl=64 time=0.894 ms
[1727620622.670246] 40 bytes from 172.19.0.1: icmp_seq=943 ttl=64 time=0.843 ms
[1727620623.174460] 40 bytes from 172.19.0.1: icmp_seq=944 ttl=64 time=1.06 ms
[1727620623.674995] 40 bytes from 172.19.0.1: icmp_seq=945 ttl=64 time=0.954 ms
[1727620624.182191] 40 bytes from 172.19.0.1: icmp_seq=946 ttl=64 time=0.796 ms
[1727620624.686205] 40 bytes from 172.19.0.1: icmp_seq=947 ttl=64 time=0.815 ms
[1727620625.190186] 40 bytes from 172.19.0.1: icmp_seq=948 ttl=64 time=0.797 ms
[1727620625.694374] 40 bytes from 172.19.0.1: icmp_seq=949 ttl=64 time=0.951 ms
[1727620626.195165] 40 bytes from 172.19.0.1: icmp_seq=950 ttl=64 time=1.21 ms
[1727620626.695596] 40 bytes from 172.19.0.1: icmp_seq=951 ttl=64 time=0.860 ms
[1727620627.198428] 40 bytes from 172.19.0.1: icmp_seq=952 ttl=64 time=1.01 ms
[1727620627.698834] 40 bytes from 172.19.0.1: icmp_seq=953 ttl=64 time=0.835 ms
[1727620628.206274] 40 bytes from 172.19.0.1: icmp_seq=954 ttl=64 time=0.886 ms
[1727620628.710335] 40 bytes from 172.19.0.1: icmp_seq=955 ttl=64 time=0.952 ms
[1727620629.210796] 40 bytes from 172.19.0.1: icmp_seq=956 ttl=64 time=0.891 ms
[1727620629.718293] 40 bytes from 172.19.0.1: icmp_seq=957 ttl=64 time=0.898 ms
[1727620630.222236] 40 bytes from 172.19.0.1: icmp_seq=958 ttl=64 time=0.846 ms
[1727620630.726254] 40 bytes from 172.19.0.1: icmp_seq=959 ttl=64 time=0.860 ms
[1727620631.230420] 40 bytes from 172.19.0.1: icmp_seq=960 ttl=64 time=1.02 ms
[1727620631.730792] 40 bytes from 172.19.0.1: icmp_seq=961 ttl=64 time=0.807 ms
[1727620632.238300] 40 bytes from 172.19.0.1: icmp_seq=962 ttl=64 time=0.881 ms
[1727620632.742329] 40 bytes from 172.19.0.1: icmp_seq=963 ttl=64 time=0.905 ms
[1727620633.242747] 40 bytes from 172.19.0.1: icmp_seq=964 ttl=64 time=0.826 ms
[1727620633.750243] 40 bytes from 172.19.0.1: icmp_seq=965 ttl=64 time=0.848 ms
[1727620634.254231] 40 bytes from 172.19.0.1: icmp_seq=966 ttl=64 time=0.848 ms
[1727620634.758272] 40 bytes from 172.19.0.1: icmp_seq=967 ttl=64 time=0.888 ms
[1727620635.262807] 40 bytes from 172.19.0.1: icmp_seq=968 ttl=64 time=1.42 ms
[1727620635.763216] 40 bytes from 172.19.0.1: icmp_seq=969 ttl=64 time=0.831 ms
[1727620636.270189] 40 bytes from 172.19.0.1: icmp_seq=970 ttl=64 time=0.809 ms
[1727620636.774236] 40 bytes from 172.19.0.1: icmp_seq=971 ttl=64 time=0.843 ms
[1727620637.278310] 40 bytes from 172.19.0.1: icmp_seq=972 ttl=64 time=0.920 ms
[1727620637.782216] 40 bytes from 172.19.0.1: icmp_seq=973 ttl=64 time=0.819 ms
[1727620638.286475] 40 bytes from 172.19.0.1: icmp_seq=974 ttl=64 time=1.07 ms
[1727620638.786922] 40 bytes from 172.19.0.1: icmp_seq=975 ttl=64 time=0.875 ms
[1727620639.294778] 40 bytes from 172.19.0.1: icmp_seq=976 ttl=64 time=1.38 ms
[1727620639.795350] 40 bytes from 172.19.0.1: icmp_seq=977 ttl=64 time=0.987 ms
[1727620640.295916] 40 bytes from 172.19.0.1: icmp_seq=978 ttl=64 time=1.00 ms
[1727620640.796377] 40 bytes from 172.19.0.1: icmp_seq=979 ttl=64 time=0.891 ms
[1727620641.302254] 40 bytes from 172.19.0.1: icmp_seq=980 ttl=64 time=0.849 ms
[1727620641.806204] 40 bytes from 172.19.0.1: icmp_seq=981 ttl=64 time=0.827 ms
[1727620642.310208] 40 bytes from 172.19.0.1: icmp_seq=982 ttl=64 time=0.827 ms
[1727620642.814226] 40 bytes from 172.19.0.1: icmp_seq=983 ttl=64 time=0.833 ms
[1727620643.318209] 40 bytes from 172.19.0.1: icmp_seq=984 ttl=64 time=0.827 ms
[1727620643.822210] 40 bytes from 172.19.0.1: icmp_seq=985 ttl=64 time=0.822 ms
[1727620644.326276] 40 bytes from 172.19.0.1: icmp_seq=986 ttl=64 time=0.900 ms
[1727620644.830301] 40 bytes from 172.19.0.1: icmp_seq=987 ttl=64 time=0.927 ms
[1727620645.334224] 40 bytes from 172.19.0.1: icmp_seq=988 ttl=64 time=0.821 ms
[1727620645.838230] 40 bytes from 172.19.0.1: icmp_seq=989 ttl=64 time=0.831 ms
[1727620646.342180] 40 bytes from 172.19.0.1: icmp_seq=990 ttl=64 time=0.805 ms
[1727620646.846286] 40 bytes from 172.19.0.1: icmp_seq=991 ttl=64 time=0.885 ms
[1727620647.350228] 40 bytes from 172.19.0.1: icmp_seq=992 ttl=64 time=0.832 ms
[1727620647.854209] 40 bytes from 172.19.0.1: icmp_seq=993 ttl=64 time=0.835 ms
[1727620648.358217] 40 bytes from 172.19.0.1: icmp_seq=994 ttl=64 time=0.825 ms
[1727620648.862242] 40 bytes from 172.19.0.1: icmp_seq=995 ttl=64 time=0.846 ms
[1727620649.366257] 40 bytes from 172.19.0.1: icmp_seq=996 ttl=64 time=0.877 ms
[1727620649.870257] 40 bytes from 172.19.0.1: icmp_seq=997 ttl=64 time=0.870 ms
[1727620650.374227] 40 bytes from 172.19.0.1: icmp_seq=998 ttl=64 time=0.843 ms
[1727620650.878984] 40 bytes from 172.19.0.1: icmp_seq=999 ttl=64 time=1.61 ms
[1727620651.380161] 40 bytes from 172.19.0.1: icmp_seq=1000 ttl=64 time=1.60 ms
[1727620651.881303] 40 bytes from 172.19.0.1: icmp_seq=1001 ttl=64 time=1.59 ms
[1727620652.382196] 40 bytes from 172.19.0.1: icmp_seq=1002 ttl=64 time=1.35 ms
[1727620652.883136] 40 bytes from 172.19.0.1: icmp_seq=1003 ttl=64 time=1.37 ms
[1727620653.383996] 40 bytes from 172.19.0.1: icmp_seq=1004 ttl=64 time=1.28 ms
[1727620653.885968] 40 bytes from 172.19.0.1: icmp_seq=1005 ttl=64 time=2.41 ms
[1727620654.386528] 40 bytes from 172.19.0.1: icmp_seq=1006 ttl=64 time=2.01 ms
[1727620654.886787] 40 bytes from 172.19.0.1: icmp_seq=1007 ttl=64 time=1.71 ms
[1727620655.388189] 40 bytes from 172.19.0.1: icmp_seq=1008 ttl=64 time=1.85 ms
[1727620655.889590] 40 bytes from 172.19.0.1: icmp_seq=1009 ttl=64 time=1.72 ms
[1727620656.390361] 40 bytes from 172.19.0.1: icmp_seq=1010 ttl=64 time=1.22 ms
[1727620656.891437] 40 bytes from 172.19.0.1: icmp_seq=1011 ttl=64 time=1.53 ms
[1727620657.392303] 40 bytes from 172.19.0.1: icmp_seq=1012 ttl=64 time=1.32 ms
[1727620657.893323] 40 bytes from 172.19.0.1: icmp_seq=1013 ttl=64 time=1.46 ms
[1727620658.394461] 40 bytes from 172.19.0.1: icmp_seq=1014 ttl=64 time=1.55 ms
[1727620658.895544] 40 bytes from 172.19.0.1: icmp_seq=1015 ttl=64 time=1.52 ms
[1727620659.395888] 40 bytes from 172.19.0.1: icmp_seq=1016 ttl=64 time=0.776 ms
[1727620659.902324] 40 bytes from 172.19.0.1: icmp_seq=1017 ttl=64 time=0.936 ms
[1727620660.406210] 40 bytes from 172.19.0.1: icmp_seq=1018 ttl=64 time=0.825 ms
[1727620660.910320] 40 bytes from 172.19.0.1: icmp_seq=1019 ttl=64 time=0.943 ms
[1727620661.414207] 40 bytes from 172.19.0.1: icmp_seq=1020 ttl=64 time=0.803 ms
[1727620661.918212] 40 bytes from 172.19.0.1: icmp_seq=1021 ttl=64 time=0.822 ms
[1727620662.422149] 40 bytes from 172.19.0.1: icmp_seq=1022 ttl=64 time=0.752 ms
[1727620662.926435] 40 bytes from 172.19.0.1: icmp_seq=1023 ttl=64 time=1.05 ms
[1727620663.427059] 40 bytes from 172.19.0.1: icmp_seq=1024 ttl=64 time=1.03 ms
[1727620663.927419] 40 bytes from 172.19.0.1: icmp_seq=1025 ttl=64 time=0.789 ms
[1727620664.430182] 40 bytes from 172.19.0.1: icmp_seq=1026 ttl=64 time=0.795 ms
[1727620664.934201] 40 bytes from 172.19.0.1: icmp_seq=1027 ttl=64 time=0.803 ms
[1727620665.438181] 40 bytes from 172.19.0.1: icmp_seq=1028 ttl=64 time=0.798 ms
[1727620665.942352] 40 bytes from 172.19.0.1: icmp_seq=1029 ttl=64 time=0.946 ms
[1727620666.442719] 40 bytes from 172.19.0.1: icmp_seq=1030 ttl=64 time=0.799 ms
[1727620666.950357] 40 bytes from 172.19.0.1: icmp_seq=1031 ttl=64 time=0.953 ms
[1727620667.450909] 40 bytes from 172.19.0.1: icmp_seq=1032 ttl=64 time=0.962 ms
[1727620667.951327] 40 bytes from 172.19.0.1: icmp_seq=1033 ttl=64 time=0.834 ms
[1727620668.454358] 40 bytes from 172.19.0.1: icmp_seq=1034 ttl=64 time=0.938 ms
[1727620668.954882] 40 bytes from 172.19.0.1: icmp_seq=1035 ttl=64 time=0.957 ms
[1727620669.455430] 40 bytes from 172.19.0.1: icmp_seq=1036 ttl=64 time=0.979 ms
[1727620669.955691] 40 bytes from 172.19.0.1: icmp_seq=1037 ttl=64 time=0.694 ms
[1727620670.462362] 40 bytes from 172.19.0.1: icmp_seq=1038 ttl=64 time=0.940 ms
[1727620670.962765] 40 bytes from 172.19.0.1: icmp_seq=1039 ttl=64 time=0.828 ms
[1727620671.470157] 40 bytes from 172.19.0.1: icmp_seq=1040 ttl=64 time=0.760 ms
[1727620671.974224] 40 bytes from 172.19.0.1: icmp_seq=1041 ttl=64 time=0.828 ms
[1727620672.478250] 40 bytes from 172.19.0.1: icmp_seq=1042 ttl=64 time=0.860 ms
[1727620672.982214] 40 bytes from 172.19.0.1: icmp_seq=1043 ttl=64 time=0.824 ms
[1727620673.486262] 40 bytes from 172.19.0.1: icmp_seq=1044 ttl=64 time=0.869 ms
[1727620673.990199] 40 bytes from 172.19.0.1: icmp_seq=1045 ttl=64 time=0.812 ms
[1727620674.494367] 40 bytes from 172.19.0.1: icmp_seq=1046 ttl=64 time=0.941 ms
[1727620674.995065] 40 bytes from 172.19.0.1: icmp_seq=1047 ttl=64 time=1.12 ms
[1727620675.495657] 40 bytes from 172.19.0.1: icmp_seq=1048 ttl=64 time=1.01 ms
[1727620675.996241] 40 bytes from 172.19.0.1: icmp_seq=1049 ttl=64 time=1.03 ms
[1727620676.496614] 40 bytes from 172.19.0.1: icmp_seq=1050 ttl=64 time=0.806 ms
[1727620676.998363] 40 bytes from 172.19.0.1: icmp_seq=1051 ttl=64 time=0.940 ms
[1727620677.498742] 40 bytes from 172.19.0.1: icmp_seq=1052 ttl=64 time=0.807 ms
[1727620678.006287] 40 bytes from 172.19.0.1: icmp_seq=1053 ttl=64 time=0.904 ms
[1727620678.511609] 40 bytes from 172.19.0.1: icmp_seq=1054 ttl=64 time=2.22 ms
[1727620679.010923] 40 bytes from 172.19.0.1: icmp_seq=1055 ttl=64 time=0.745 ms
[1727620679.518243] 40 bytes from 172.19.0.1: icmp_seq=1056 ttl=64 time=0.838 ms
[1727620680.022371] 40 bytes from 172.19.0.1: icmp_seq=1057 ttl=64 time=0.962 ms
[1727620680.522670] 40 bytes from 172.19.0.1: icmp_seq=1058 ttl=64 time=0.732 ms
[1727620681.030309] 40 bytes from 172.19.0.1: icmp_seq=1059 ttl=64 time=0.865 ms
[1727620681.534236] 40 bytes from 172.19.0.1: icmp_seq=1060 ttl=64 time=0.835 ms
[1727620682.038241] 40 bytes from 172.19.0.1: icmp_seq=1061 ttl=64 time=0.837 ms
[1727620682.542314] 40 bytes from 172.19.0.1: icmp_seq=1062 ttl=64 time=0.928 ms
[1727620683.046189] 40 bytes from 172.19.0.1: icmp_seq=1063 ttl=64 time=0.795 ms
[1727620683.550322] 40 bytes from 172.19.0.1: icmp_seq=1064 ttl=64 time=0.936 ms
[1727620684.054489] 40 bytes from 172.19.0.1: icmp_seq=1065 ttl=64 time=1.08 ms
[1727620684.555123] 40 bytes from 172.19.0.1: icmp_seq=1066 ttl=64 time=1.06 ms
[1727620685.055670] 40 bytes from 172.19.0.1: icmp_seq=1067 ttl=64 time=0.976 ms
[1727620685.556097] 40 bytes from 172.19.0.1: icmp_seq=1068 ttl=64 time=0.855 ms
[1727620686.062234] 40 bytes from 172.19.0.1: icmp_seq=1069 ttl=64 time=0.839 ms
[1727620686.566394] 40 bytes from 172.19.0.1: icmp_seq=1070 ttl=64 time=0.998 ms
[1727620687.066853] 40 bytes from 172.19.0.1: icmp_seq=1071 ttl=64 time=0.891 ms
[1727620687.574196] 40 bytes from 172.19.0.1: icmp_seq=1072 ttl=64 time=0.809 ms
[1727620688.078163] 40 bytes from 172.19.0.1: icmp_seq=1073 ttl=64 time=0.773 ms
[1727620688.582223] 40 bytes from 172.19.0.1: icmp_seq=1074 ttl=64 time=0.837 ms
[1727620689.086450] 40 bytes from 172.19.0.1: icmp_seq=1075 ttl=64 time=1.06 ms
[1727620689.587232] 40 bytes from 172.19.0.1: icmp_seq=1076 ttl=64 time=1.21 ms
[1727620690.087795] 40 bytes from 172.19.0.1: icmp_seq=1077 ttl=64 time=0.988 ms
[1727620690.588418] 40 bytes from 172.19.0.1: icmp_seq=1078 ttl=64 time=1.04 ms
[1727620691.088806] 40 bytes from 172.19.0.1: icmp_seq=1079 ttl=64 time=0.802 ms
[1727620691.590210] 40 bytes from 172.19.0.1: icmp_seq=1080 ttl=64 time=0.809 ms
[1727620692.094212] 40 bytes from 172.19.0.1: icmp_seq=1081 ttl=64 time=0.812 ms
[1727620692.598354] 40 bytes from 172.19.0.1: icmp_seq=1082 ttl=64 time=0.946 ms
[1727620693.098777] 40 bytes from 172.19.0.1: icmp_seq=1083 ttl=64 time=0.843 ms
[1727620693.606201] 40 bytes from 172.19.0.1: icmp_seq=1084 ttl=64 time=0.809 ms
[1727620694.110300] 40 bytes from 172.19.0.1: icmp_seq=1085 ttl=64 time=0.906 ms
[1727620694.614212] 40 bytes from 172.19.0.1: icmp_seq=1086 ttl=64 time=0.814 ms
[1727620695.118651] 40 bytes from 172.19.0.1: icmp_seq=1087 ttl=64 time=1.26 ms
[1727620695.619062] 40 bytes from 172.19.0.1: icmp_seq=1088 ttl=64 time=0.835 ms
[1727620696.126209] 40 bytes from 172.19.0.1: icmp_seq=1089 ttl=64 time=0.816 ms
[1727620696.630251] 40 bytes from 172.19.0.1: icmp_seq=1090 ttl=64 time=0.856 ms
[1727620697.134283] 40 bytes from 172.19.0.1: icmp_seq=1091 ttl=64 time=0.876 ms
[1727620697.638600] 40 bytes from 172.19.0.1: icmp_seq=1092 ttl=64 time=1.21 ms
[1727620698.138953] 40 bytes from 172.19.0.1: icmp_seq=1093 ttl=64 time=0.781 ms
[1727620698.646599] 40 bytes from 172.19.0.1: icmp_seq=1094 ttl=64 time=1.21 ms
[1727620699.146962] 40 bytes from 172.19.0.1: icmp_seq=1095 ttl=64 time=0.797 ms
[1727620699.654200] 40 bytes from 172.19.0.1: icmp_seq=1096 ttl=64 time=0.813 ms
[1727620700.158259] 40 bytes from 172.19.0.1: icmp_seq=1097 ttl=64 time=0.853 ms
[1727620700.662253] 40 bytes from 172.19.0.1: icmp_seq=1098 ttl=64 time=0.847 ms
[1727620701.166361] 40 bytes from 172.19.0.1: icmp_seq=1099 ttl=64 time=0.923 ms
[1727620701.666743] 40 bytes from 172.19.0.1: icmp_seq=1100 ttl=64 time=0.814 ms
[1727620702.174180] 40 bytes from 172.19.0.1: icmp_seq=1101 ttl=64 time=0.772 ms
[1727620702.678372] 40 bytes from 172.19.0.1: icmp_seq=1102 ttl=64 time=0.988 ms
[1727620703.178796] 40 bytes from 172.19.0.1: icmp_seq=1103 ttl=64 time=0.828 ms
[1727620703.686853] 40 bytes from 172.19.0.1: icmp_seq=1104 ttl=64 time=1.45 ms
[1727620704.187374] 40 bytes from 172.19.0.1: icmp_seq=1105 ttl=64 time=0.954 ms
[1727620704.687951] 40 bytes from 172.19.0.1: icmp_seq=1106 ttl=64 time=0.980 ms
[1727620705.188278] 40 bytes from 172.19.0.1: icmp_seq=1107 ttl=64 time=0.749 ms
[1727620705.694163] 40 bytes from 172.19.0.1: icmp_seq=1108 ttl=64 time=0.780 ms
[1727620706.198242] 40 bytes from 172.19.0.1: icmp_seq=1109 ttl=64 time=0.845 ms
[1727620706.702202] 40 bytes from 172.19.0.1: icmp_seq=1110 ttl=64 time=0.818 ms
[1727620707.206246] 40 bytes from 172.19.0.1: icmp_seq=1111 ttl=64 time=0.860 ms
[1727620707.710193] 40 bytes from 172.19.0.1: icmp_seq=1112 ttl=64 time=0.808 ms
[1727620708.214336] 40 bytes from 172.19.0.1: icmp_seq=1113 ttl=64 time=0.948 ms
[1727620708.714711] 40 bytes from 172.19.0.1: icmp_seq=1114 ttl=64 time=0.807 ms
[1727620709.222124] 40 bytes from 172.19.0.1: icmp_seq=1115 ttl=64 time=0.735 ms
[1727620709.726459] 40 bytes from 172.19.0.1: icmp_seq=1116 ttl=64 time=1.07 ms
[1727620710.226823] 40 bytes from 172.19.0.1: icmp_seq=1117 ttl=64 time=0.797 ms
[1727620710.734239] 40 bytes from 172.19.0.1: icmp_seq=1118 ttl=64 time=0.841 ms
[1727620711.238240] 40 bytes from 172.19.0.1: icmp_seq=1119 ttl=64 time=0.841 ms
[1727620711.742252] 40 bytes from 172.19.0.1: icmp_seq=1120 ttl=64 time=0.857 ms
[1727620712.246213] 40 bytes from 172.19.0.1: icmp_seq=1121 ttl=64 time=0.821 ms
[1727620712.750586] 40 bytes from 172.19.0.1: icmp_seq=1122 ttl=64 time=1.20 ms
[1727620713.250946] 40 bytes from 172.19.0.1: icmp_seq=1123 ttl=64 time=0.795 ms
[1727620713.758334] 40 bytes from 172.19.0.1: icmp_seq=1124 ttl=64 time=0.929 ms
[1727620714.262267] 40 bytes from 172.19.0.1: icmp_seq=1125 ttl=64 time=0.871 ms
[1727620714.766458] 40 bytes from 172.19.0.1: icmp_seq=1126 ttl=64 time=1.07 ms
[1727620715.266838] 40 bytes from 172.19.0.1: icmp_seq=1127 ttl=64 time=0.821 ms
[1727620715.774315] 40 bytes from 172.19.0.1: icmp_seq=1128 ttl=64 time=0.921 ms
[1727620716.278244] 40 bytes from 172.19.0.1: icmp_seq=1129 ttl=64 time=0.848 ms
[1727620716.782236] 40 bytes from 172.19.0.1: icmp_seq=1130 ttl=64 time=0.852 ms
[1727620717.286335] 40 bytes from 172.19.0.1: icmp_seq=1131 ttl=64 time=0.950 ms
[1727620717.786746] 40 bytes from 172.19.0.1: icmp_seq=1132 ttl=64 time=0.845 ms
[1727620718.294247] 40 bytes from 172.19.0.1: icmp_seq=1133 ttl=64 time=0.851 ms
[1727620718.798356] 40 bytes from 172.19.0.1: icmp_seq=1134 ttl=64 time=0.962 ms
[1727620719.298742] 40 bytes from 172.19.0.1: icmp_seq=1135 ttl=64 time=0.823 ms
[1727620719.806360] 40 bytes from 172.19.0.1: icmp_seq=1136 ttl=64 time=0.924 ms
